3c015a4427b02e1af1a367c57887c93af9158cfc,DELETE,executable,resources/jre/legal/java.base/public_suffix.md,17785,
cff0c82a873dd86974430c7b506303b313dfed04,DELETE,executable,resources/jre/legal/java.base/unicode.md,2384,
f2d954486eabe590cd0aa5b2c1c828a61bd57844,DELETE,executable,resources/jre/legal/java.base/wepoll.md,1454,
69198f1ef4fe3427cc07030719ec5692cdd743df,DELETE,executable,resources/jre/legal/java.base/zlib.md,1011,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.compiler/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.compiler/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.compiler/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.datatransfer/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.datatransfer/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.datatransfer/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.desktop/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.desktop/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.desktop/LICENSE,33,
eeb9932e1377f7c063279e0f1d341177f689660e,DELETE,executable,resources/jre/legal/java.desktop/colorimaging.md,167,
6efa92171d2eba19bc3c1be7e1e3113273f8e0e6,DELETE,executable,resources/jre/legal/java.desktop/freetype.md,28780,
0be4fb8226e2d4f9c2cfb8f9d4e3ba61262dda66,DELETE,executable,resources/jre/legal/java.desktop/giflib.md,1288,
db25cc63adbd5359ef18b597b75eced615fa83d7,DELETE,executable,resources/jre/legal/java.desktop/harfbuzz.md,2884,
1a0d41c17a2a103c583e65f380ec6809adee4829,DELETE,executable,resources/jre/legal/java.desktop/jpeg.md,3475,
1977a6b15977aee24d2bf4b50c1fe6abdd59fc9e,DELETE,executable,resources/jre/legal/java.desktop/lcms.md,1178,
655cd095fe86e60a4757b4c1366d5d5bbea16ad5,DELETE,executable,resources/jre/legal/java.desktop/libpng.md,5398,
cdaa1acb2930bff36dce3622b207ed8d9dc40290,DELETE,executable,resources/jre/legal/java.desktop/mesa3d.md,5732,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.instrument/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.instrument/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.instrument/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.logging/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.logging/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.logging/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.management.rmi/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.management.rmi/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.management.rmi/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.management/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.management/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.management/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.naming/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.naming/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.naming/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.net.http/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.net.http/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.net.http/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.prefs/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.prefs/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.prefs/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.rmi/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.rmi/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.rmi/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.scripting/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.scripting/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.scripting/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.se/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.se/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.se/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.security.jgss/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.security.jgss/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.security.jgss/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.security.sasl/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.security.sasl/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.security.sasl/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.smartcardio/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.smartcardio/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.smartcardio/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.sql.rowset/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.sql.rowset/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.sql.rowset/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.sql/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.sql/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.sql/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.transaction.xa/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.transaction.xa/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.transaction.xa/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.xml.crypto/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.xml.crypto/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.xml.crypto/LICENSE,33,
eba3a79e3e9f909de31670820917548d691e9f57,DELETE,executable,resources/jre/legal/java.xml.crypto/santuario.md,11436,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/java.xml/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/java.xml/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/java.xml/LICENSE,33,
aca04ab4a8d75e5d6e1e7e5d9dc65a85fa3e7624,DELETE,executable,resources/jre/legal/java.xml/bcel.md,11503,
b0fb1ae76d4c7950c13479cc34e55d5a01c87a0b,DELETE,executable,resources/jre/legal/java.xml/dom.md,3028,
a0ff3dfa29103c518ef43f189f1500dd990b6903,DELETE,executable,resources/jre/legal/java.xml/jcup.md,1158,
924bce872c81f22b5366713386c80dac630e914d,DELETE,executable,resources/jre/legal/java.xml/xalan.md,13494,
c81fbc0957cf24368494f9c302d23a79bdbc9075,DELETE,executable,resources/jre/legal/java.xml/xerces.md,11852,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.accessibility/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.accessibility/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.accessibility/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.attach/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.attach/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.attach/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.charsets/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.charsets/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.charsets/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.compiler/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.compiler/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.compiler/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.crypto.cryptoki/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.crypto.cryptoki/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.crypto.cryptoki/LICENSE,33,
08d1e3c713d923f3675bc671514994c7d9e55b6f,DELETE,executable,resources/jre/legal/jdk.crypto.cryptoki/pkcs11cryptotoken.md,3923,
9eb453bca8dcbe38a0da162f215c29c0ca21dff1,DELETE,executable,resources/jre/legal/jdk.crypto.cryptoki/pkcs11wrapper.md,2131,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.crypto.ec/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.crypto.ec/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.crypto.ec/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.crypto.mscapi/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.crypto.mscapi/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.crypto.mscapi/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.dynalink/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.dynalink/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.dynalink/LICENSE,33,
309efc7cbd864a29ce63e846c6411c090f5a63a7,DELETE,executable,resources/jre/legal/jdk.dynalink/dynalink.md,1502,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.editpad/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.editpad/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.editpad/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.hotspot.agent/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.hotspot.agent/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.hotspot.agent/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.httpserver/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.httpserver/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.httpserver/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.incubator.foreign/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.incubator.foreign/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.incubator.foreign/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.incubator.vector/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.incubator.vector/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.incubator.vector/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.ed/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.ed/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.ed/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.jvmstat/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.jvmstat/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.jvmstat/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.le/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.le/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.le/LICENSE,33,
86fad6f5f8360698680666ff56b1003801adea43,DELETE,executable,resources/jre/legal/jdk.internal.le/jline.md,1579,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.opt/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.opt/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.opt/LICENSE,33,
c08b3b4b94c59d8dc4fb8a31e574f08e62419d04,DELETE,executable,resources/jre/legal/jdk.internal.opt/jopt-simple.md,1122,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.vm.ci/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.vm.ci/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.vm.ci/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.vm.compiler.management/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.vm.compiler.management/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.vm.compiler.management/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.internal.vm.compiler/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.internal.vm.compiler/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.internal.vm.compiler/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jartool/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jartool/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jartool/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.javadoc/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.javadoc/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.javadoc/LICENSE,33,
8054a34c8305c2a49f8eee5c34406521becdaa2b,DELETE,executable,resources/jre/legal/jdk.javadoc/jquery.md,2934,
8031bdb56ef18bb6d69bbcfbc978559b458fb46b,DELETE,executable,resources/jre/legal/jdk.javadoc/jqueryUI.md,1870,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jcmd/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jcmd/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jcmd/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jconsole/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jconsole/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jconsole/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jdeps/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jdeps/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jdeps/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jdi/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jdi/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jdi/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jdwp.agent/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jdwp.agent/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jdwp.agent/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jfr/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jfr/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jfr/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jlink/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jlink/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jlink/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jpackage/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jpackage/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jpackage/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jshell/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jshell/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jshell/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jsobject/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jsobject/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jsobject/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.jstatd/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.jstatd/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.jstatd/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.localedata/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.localedata/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.localedata/LICENSE,33,
9f8dd76cd1a19312c5d582f4b462de2c6cadccb0,DELETE,executable,resources/jre/legal/jdk.localedata/cldr.md,33,
f8b1133ca51d22ad995e6dd34c674f84f804461a,DELETE,executable,resources/jre/legal/jdk.localedata/thaidict.md,1346,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.management.agent/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.management.agent/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.management.agent/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.management.jfr/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.management.jfr/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.management.jfr/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.management/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.management/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.management/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.naming.dns/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.naming.dns/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.naming.dns/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.naming.rmi/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.naming.rmi/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.naming.rmi/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.net/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.net/ASSEMBLY_EXCEPTION,44,
